bill_id,attendant_id,delivered,rating
826,737,True,2
828,362,True,null
830,219,True,4
831,249,True,5
832,826,True,0
833,808,True,3
834,969,True,3
836,429,True,1
837,832,True,2
838,383,True,1
842,51,True,0
843,457,True,2
846,1000,True,4
847,242,True,null
849,445,True,0
850,803,True,1
851,376,True,0
860,603,True,null
861,124,True,1
862,137,True,0
866,825,True,null
872,80,True,4
874,914,True,3
875,982,True,2
877,320,True,3
878,330,True,null
879,729,True,3
880,35,True,1
882,53,True,null
883,510,True,4
885,329,True,null
886,347,True,4
888,523,True,0
891,4,True,2
895,374,True,2
898,141,True,0
900,763,True,null
901,651,True,3
902,14,True,5
903,46,True,2
904,360,True,0
905,380,True,null
907,825,True,4
910,995,True,0
912,280,True,1
915,869,True,null
916,796,True,3
917,612,True,1
920,783,True,4
922,660,True,1
923,560,True,2
928,41,True,4
930,377,True,4
931,298,True,3
932,394,True,1
933,722,True,null
938,718,True,2
939,84,True,2
942,532,True,3
945,706,True,0
946,631,True,2
947,999,True,0
949,706,True,3
951,979,True,2
952,273,True,5
953,227,True,3
954,577,True,0
955,29,True,null
959,551,True,2
961,598,True,2
962,590,True,null
969,645,True,3
970,30,True,3
975,487,True,5
976,660,True,null
977,54,True,0
979,482,True,5
980,110,True,0
983,230,True,0
984,10,True,3
990,780,True,3
993,338,True,3
994,792,True,1
995,388,True,5
996,790,True,3
997,22,True,4
998,424,True,5
1001,545,True,null
1005,644,True,5
1008,440,True,4
1009,96,True,1
1010,387,True,null
1012,772,True,null
1013,913,True,4
1015,581,True,1
1016,328,True,0
1017,561,True,1
1019,880,True,5
1022,949,True,2
1023,590,True,null
1024,701,True,5
1026,733,True,4
1028,478,True,null
1030,609,True,4
1035,667,True,4
1036,727,True,5
1038,24,True,3
1041,236,True,4
1044,568,True,1
1045,316,True,null
1047,82,True,1
1048,655,True,2
1049,649,True,2
1054,825,True,1
1056,673,True,2
1057,863,True,5
1059,575,True,5
1060,731,True,null
1063,956,True,3
1069,163,True,4
1070,216,True,1
1071,656,True,1
1074,522,True,4
1075,399,True,1
1076,337,True,0
1081,776,True,0
1083,660,True,4
1084,870,True,4
1086,287,True,5
1089,203,True,5
1093,828,True,3
1094,810,True,5
1098,400,True,4
1099,998,True,5
1100,594,True,4
1101,399,True,4
1104,248,True,4
1105,158,True,1
1109,554,True,3
1110,173,True,1
1112,579,True,4
1114,972,True,5
1115,556,True,4
1116,595,True,1
1120,448,True,0
1122,854,True,1
1123,83,True,2
1125,369,True,null
1127,253,True,3
1128,937,True,null
1132,66,True,0
1133,824,True,null
1134,390,True,1
1137,769,True,2
1142,311,True,1
1145,960,True,2
1149,722,True,0
1152,801,True,4
1154,806,True,2
1155,536,True,5
1158,246,True,3
1160,736,True,3
1161,775,True,5
1164,634,True,1
1165,201,True,3
1166,554,True,0
1167,361,True,0
1168,993,True,3
1170,246,True,4
1171,230,True,5
1173,693,True,5
1176,560,True,null
1181,741,True,5
1182,605,True,null
1184,622,True,5
1185,980,True,3
1186,801,True,null
1188,833,True,0
1189,958,True,1
1191,15,True,null
1194,292,True,0
1195,260,True,0
1200,560,True,2
1201,650,True,1
1202,373,True,2
1206,121,True,2
1207,500,True,4
1208,843,True,null
1209,858,True,0
1210,835,True,1
1211,373,True,3
1212,24,True,2
1213,611,True,0
1215,112,True,null
1217,504,True,3
1222,567,True,null
1224,211,True,0
1225,544,True,4
1226,14,True,5
1227,241,True,4
1228,978,True,1
1229,624,True,1
1231,867,True,4
1234,385,True,0
1235,797,True,3
1237,950,True,1
1238,123,True,0
1242,407,True,5
1244,609,True,5
1249,297,True,2
1252,653,True,2
1254,113,True,1
1257,893,True,2
1258,788,True,0
1262,531,True,null
1263,924,True,4
1267,960,True,3
1268,37,True,0
1273,301,True,0
1274,370,True,2
1275,55,True,1
1276,441,True,5
1277,773,True,4
1278,441,True,null
1279,932,True,4
1280,15,True,5
1283,510,True,5
1289,180,True,4
1292,161,True,1
1295,190,True,5
1297,774,True,5
1299,566,True,1
1300,509,True,null
1302,166,True,3
1303,315,True,5
1305,84,True,0
1308,506,True,5
1310,427,True,0
1312,652,True,3
1315,486,True,2
1316,677,True,2
1317,528,True,2
1320,490,True,1
1323,302,True,5
1326,30,True,null
1328,249,True,3
1329,29,True,2
1330,223,True,5
1334,389,True,null
1335,391,True,5
1336,573,True,0
1337,228,True,1
1339,400,True,2
1341,681,True,2
1342,797,True,4
1344,877,True,0
1346,186,True,4
1347,722,True,4
1351,493,True,0
1353,998,True,null
1354,743,True,0
1356,346,True,4
1357,186,True,3
1358,729,True,0
1361,792,True,5
1362,276,True,3
1363,33,True,2
1364,141,True,2
1370,756,True,2
1371,431,True,1
1372,502,True,1
1375,779,True,0
1376,992,True,2
1379,34,True,5
1381,922,True,0
1382,12,True,5
1385,526,True,1
1387,947,True,5
1388,966,True,4
1389,52,True,3
1390,511,True,3
1392,811,True,5
1398,499,True,2
1399,193,True,5
1400,49,True,4
1401,371,True,1
1404,602,True,2
1406,754,True,null
1407,702,True,4
1408,304,True,1
1409,688,True,5
1410,839,True,2
1413,698,True,4
1415,241,True,5
1416,30,True,2
1417,536,True,0
1420,14,True,0
1422,58,True,0
1423,657,True,3
1424,391,True,0
1425,117,True,0
1426,204,True,null
1428,558,True,1
1429,381,True,1
1432,538,True,0
1436,362,True,null
1440,651,True,0
1443,66,True,1
1445,760,True,1
1447,529,True,0
1450,366,True,0
1452,285,True,3
1459,499,True,3
1460,649,True,4
1461,573,True,1
1465,378,True,2
1467,150,True,4
1470,770,True,1
1471,358,True,null
1474,361,True,3
1476,363,True,1
1478,759,True,3
1479,50,True,5
1480,400,True,5
1481,535,True,3
1482,105,True,4
1483,837,True,null
1484,467,True,0
1485,798,True,2
1487,190,True,null
1496,914,True,4
1499,654,True,3
1502,171,True,5
1504,112,True,2
1506,970,True,0
1507,738,True,null
1509,256,True,4
1511,400,True,1
1517,546,True,1
1524,893,True,1
1525,88,True,4
1526,160,True,null
1530,122,True,2
1531,262,True,2
1533,954,True,5
1535,871,True,3
1538,841,True,5
1540,392,True,0
1543,971,True,1
1544,573,True,2
1545,997,True,0
1546,375,True,2
1548,677,True,4
1549,712,True,1
1552,603,True,1
1553,80,True,2
1554,1,True,2
1557,216,True,1
1558,119,True,4
1559,169,True,2
1561,14,True,2
1562,787,True,5
1565,165,True,null
1569,625,True,4
1573,907,True,3
1574,46,True,3
1576,889,True,0
1577,735,True,3
1579,973,True,0
1584,260,True,2
1585,831,True,1
1587,976,True,0
1588,102,True,1
1596,380,True,2
1597,252,True,4
1598,301,True,2
1603,226,True,4
1605,241,True,2
1606,663,True,null
1607,747,True,2
1608,781,True,3
1609,374,True,3
1611,525,True,2
1613,392,True,2
1614,704,True,5
1615,318,True,1
1618,484,True,5
1619,723,True,5
1620,108,True,4
1622,256,True,4
1623,714,True,null
1625,759,True,4
1626,617,True,0
1627,339,True,null
1631,914,True,2
1632,936,True,4
1635,707,True,4
1637,808,True,5
1644,605,True,1
1645,447,True,3
1646,138,True,0
1648,118,True,0
1649,349,True,3
1650,294,True,3
1652,60,True,1
1653,780,True,2
1657,192,True,2
1659,301,True,3
1662,545,True,4
1663,467,True,4
1664,467,True,1
1667,972,True,3
1668,894,True,5
1672,153,True,null
1673,634,True,4
1674,57,True,1
1675,643,True,3
1677,90,True,null
1678,809,True,4
1679,152,True,3
1680,522,True,0
1681,101,True,4
1682,913,True,5
1683,451,True,4
1685,977,True,3
1687,871,True,4
1692,717,True,0
1694,241,True,0
1696,446,True,5
1697,434,True,2
1698,514,True,2
1700,436,True,1
1701,625,True,5
1702,775,True,4
1704,234,True,null
1709,305,True,5
1710,840,True,3
1711,586,True,5
1716,634,True,null
1720,752,True,4
1723,579,True,2
1725,515,True,5
1728,687,True,2
1730,722,True,2
1733,812,True,null
1739,503,True,null
1740,72,True,2
1741,917,True,3
1743,506,True,1
1745,437,True,0
1746,829,True,null
1748,554,True,3
1749,109,True,0
1750,209,True,1
1751,811,True,0
1753,164,True,null
1754,655,True,4
1755,36,True,null
1756,481,True,3
1758,316,True,5
1759,339,True,1
1769,710,True,1
1771,276,True,4
1775,941,True,null
1776,469,True,5
1777,174,True,2
1778,592,True,null
1779,802,True,4
1780,491,True,2
1783,762,True,0
1785,948,True,3
1786,656,True,3
1787,994,True,2
1790,449,True,1
1792,77,True,null
1793,669,True,0
1795,502,True,5
1797,517,True,5
1798,701,True,1
1800,373,True,3
1801,957,True,5
1803,659,True,4
1804,253,True,4
1805,600,True,3
1806,812,True,3
1808,102,True,4
1809,978,True,4
1812,705,True,2
1815,681,True,1
1819,201,True,1
1820,52,True,5
1821,736,True,3
1824,913,True,3
1828,104,True,2
1829,392,True,3
1830,448,True,2
1832,73,True,0
1834,952,True,3
1835,989,True,3
1836,261,True,5
1837,957,True,1
1839,707,True,5
1843,498,True,2
1844,153,True,3
1845,762,True,1
1846,612,True,5
1847,345,True,2
1848,258,True,2
1849,693,True,0
1850,577,True,4
1852,181,True,1
1854,116,True,5
1855,975,True,1
1856,228,True,5
1857,642,True,2
1859,740,True,2
1863,522,True,1
1864,923,True,4
1869,88,True,null
1873,536,True,1
1875,296,True,5
1876,253,True,null
1878,204,True,5
1880,874,True,0
1881,560,True,null
1882,330,True,2
1885,406,True,0
1886,968,True,2
1887,720,True,2
1888,431,True,5
1889,889,True,3
1890,133,True,2
1891,249,True,4
1893,717,True,null
1896,281,True,3
1897,589,True,5
1900,364,True,3
1902,62,True,1
1909,16,True,0
1912,867,True,5
1915,974,True,1
1917,102,True,0
1919,381,True,4
1920,206,True,null
1921,384,True,4
1924,494,True,3
1927,597,True,4
1928,709,True,3
1930,301,True,4
1931,420,True,2
1934,689,True,3
1942,468,True,2
1944,928,True,2
1945,128,True,5
1948,833,True,3
1951,174,True,5
1952,790,True,null
1953,596,True,1
1954,935,True,2
1957,315,True,3
1958,729,True,0
1959,97,True,1
1961,325,True,null
1964,74,True,5
1965,261,True,4
1966,819,True,0
1968,912,True,0
1972,507,True,1
1977,660,True,3
1978,215,True,3
1979,678,True,0
1981,418,True,3
1982,324,True,5
1983,83,True,5
1984,54,True,4
1990,218,True,0
1991,763,True,null
1992,72,True,2
1994,405,True,5
1996,726,True,5
2000,109,True,null
2001,914,True,5
2002,209,True,null
2004,198,True,4
2006,991,True,4
2007,619,True,2
2010,873,True,2
2011,90,True,3
2015,780,True,1
2016,3,True,1
2017,417,True,0
2018,859,True,1
2021,922,True,4
2023,156,True,0
2024,689,True,3
2027,841,True,null
2028,438,True,3
2030,355,True,2
2031,360,True,null
2033,948,True,4
2039,716,True,5
2040,170,True,3
2041,98,True,1
2043,675,True,3
2047,187,True,null
2048,569,True,3
2049,263,True,null
2050,609,True,5
2052,996,True,1
2053,199,True,3
2054,584,True,null
2055,58,True,5
2056,737,True,null
2058,960,True,0
2059,177,True,0
2060,195,True,null
2061,733,True,0
2062,895,True,1
2063,482,True,null
2064,377,True,2
2068,868,True,null
2075,281,True,5
2076,53,True,null
2080,405,True,0
2081,750,True,4
2082,8,True,2
2085,758,True,0
2086,579,True,4
2087,176,True,null
2089,135,True,2
2090,567,True,5
2092,425,True,1
2093,491,True,2
2095,842,True,2
2096,920,True,null
2097,766,True,null
2098,157,True,1
2099,552,True,0
2101,820,True,2
2102,636,True,3
2103,149,True,2
2107,13,True,3
2109,464,True,4
2111,284,True,2
2114,297,True,2
2115,653,True,2
2116,778,True,5
2120,709,True,1
2121,626,True,null
2123,671,True,2
2124,715,True,5
2128,325,True,1
2129,102,True,3
2130,754,True,null
2133,562,True,4
2134,246,True,0
2137,727,True,0
2138,540,True,4
2140,183,True,1
2142,583,True,2
2143,750,True,null
2148,367,True,null
2151,299,True,1
2152,363,True,1
2154,97,True,4
2155,169,True,4
2156,809,True,null
2158,806,True,3
2159,541,True,4
2161,555,True,1
2162,701,True,1
2163,201,True,null
2168,778,True,5
2170,545,True,null
2172,173,True,1
2174,676,True,4
2175,818,True,0
2178,434,True,3
2182,912,True,2
2183,415,True,5
2186,832,True,null
2188,798,True,null
2189,856,True,2
2190,206,True,0
2191,824,True,null
2193,186,True,1
2195,178,True,null
2196,192,True,4
2199,32,True,5
2201,213,True,5
2202,840,True,5
2205,812,True,1
2210,624,True,0
2211,900,True,1
2213,862,True,2
2215,17,True,3
2217,506,True,null
2222,863,True,2
2226,653,True,0
2227,173,True,null
2228,683,True,3
2229,26,True,4
2233,547,True,0
2234,96,True,2
2237,547,True,2
2238,177,True,null
2242,631,True,2
2243,933,True,2
2245,444,True,0
2247,155,True,null
2251,571,True,4
2257,820,True,3
2259,497,True,5
2263,484,True,3
2267,676,True,1
2268,335,True,5
2272,594,True,3
2274,269,True,null
2277,583,True,null
2279,24,True,null
2280,617,True,3
2281,177,True,0
2284,526,True,5
2285,861,True,null
2286,70,True,2
2287,952,True,4
2289,825,True,1
2290,44,True,null
2291,334,True,2
2292,301,True,5
2293,488,True,2
2294,33,True,null
2296,22,True,2
2301,846,True,3
2306,20,True,null
2308,363,True,4
2309,365,True,3
2310,136,True,0
2314,789,True,4
2317,275,True,3
2321,896,True,1
2322,83,True,3
2323,944,True,5
2326,951,True,1
2329,844,True,0
2332,780,True,0
2333,148,True,2
2335,246,True,4
2336,680,True,null
2339,660,True,2
2340,944,True,2
2341,49,True,2
2344,615,True,0
2346,840,True,2
2347,951,True,2
2353,110,True,null
2356,40,True,2
2358,791,True,null
2360,2,True,null
2363,333,True,5
2365,422,True,4
2366,450,True,3
2367,51,True,2
2369,680,True,0
2370,344,True,5
2372,512,True,1
2373,695,True,null
2374,732,True,5
2376,904,True,null
2378,251,True,0
2379,647,True,null
2380,32,True,4
2383,608,True,5
2387,604,True,null
2389,350,True,2
2392,589,True,0
2397,385,True,null
2400,43,True,0
2402,409,True,2
2404,207,True,5
2406,167,True,0
2407,230,True,0
2409,271,True,4
2410,988,True,3
2411,678,True,3
2413,595,True,1
2417,162,True,3
2420,160,True,4
2422,195,True,null
2425,880,True,2
2426,266,True,null
2427,23,True,0
2428,302,True,1
2431,833,True,4
2433,508,True,2
2434,125,True,3
2436,316,True,0
2437,305,True,null
2439,316,True,null
2441,641,True,5
2442,556,True,5
2446,849,True,5
2448,988,True,null
2450,288,True,5
2451,837,True,5
2452,342,True,3
2456,462,True,null
2457,675,True,null
2458,894,True,2
2459,960,True,null
2461,454,True,4
2463,199,True,5
2464,503,True,2
2465,340,True,5
2467,625,True,2
2469,926,True,null
2470,854,True,null
2477,490,True,4
2479,406,True,0
2482,247,True,1
2488,850,True,5
2489,532,True,5
2490,364,True,3
2497,67,True,3
2499,735,True,null
2500,540,True,3
2504,22,True,3
2505,321,True,null
2506,164,True,1
2507,365,True,1
2508,382,True,1
2509,759,True,4
2511,319,True,2
2514,736,True,5
2517,581,True,3
2518,46,True,1
2519,157,True,0
2520,164,True,null
2522,942,True,1
2523,894,True,2
2534,189,True,null
2539,287,True,1
2540,424,True,null
2541,822,True,null
2542,717,True,null
2545,818,True,0
2546,259,True,1
2548,128,True,4
2549,658,True,5
2550,947,True,3
2551,551,True,null
2552,637,True,5
2554,532,True,3
2556,808,True,null
2557,15,True,5
2559,278,True,null
2560,370,True,null
2561,762,True,2
2565,672,True,0
2566,104,True,0
2568,29,True,null
2569,392,True,null
2571,567,True,3
2574,334,True,null
2578,210,True,5
2583,108,True,3
2585,522,True,1
2586,490,True,5
2587,812,True,3
2589,844,True,0
2590,476,True,0
2591,759,True,5
2592,456,True,2
2593,759,True,2
2596,818,True,5
2597,608,True,5
2601,650,True,3
2602,831,True,4
2603,80,True,0
2606,613,True,4
2607,707,True,2
2609,595,True,1
2611,666,True,5
2614,860,True,null
2615,464,True,5
2617,406,True,5
2618,825,True,2
2621,86,True,null
2624,432,True,0
2625,776,True,3
2626,978,True,1
2629,222,True,1
2630,492,True,5
2632,802,True,2
2633,601,True,2
2634,788,True,0
2636,16,True,3
2639,925,True,2
2640,293,True,2
2641,309,True,3
2643,358,True,null
2644,122,True,5
2646,879,True,3
2647,478,True,3
2652,470,True,5
2653,537,True,5
2654,33,True,1
2655,915,True,null
2657,948,True,null
2660,91,True,0
2661,244,True,5
2663,43,True,2
2664,932,True,5
2669,364,True,null
2670,856,True,4
2673,549,True,3
2674,692,True,5
2675,80,True,5
2677,265,True,0
2679,161,True,null
2682,741,True,null
2683,672,True,4
2684,586,True,2
2685,653,True,1
2686,960,True,null
2687,544,True,2
2688,273,True,1
2690,390,True,1
2692,326,True,4
2693,11,True,null
2695,481,True,null
2699,726,True,2
2705,575,True,0
2709,565,True,1
2710,643,True,4
2712,833,True,3
2713,848,True,3
2715,571,True,4
2716,544,True,null
2719,698,True,4
2721,84,True,3
2723,765,True,null
2725,419,True,1
2726,69,True,1
2727,245,True,null
2729,379,True,3
2730,910,True,3
2734,131,True,4
2735,658,True,5
2736,957,True,4
2737,548,True,4
2742,248,True,1
2743,253,True,2
2744,226,True,null
2745,455,True,3
2747,626,True,0
2750,163,True,3
2753,62,True,0
2759,9,True,3
2761,333,True,1
2766,43,True,null
2767,461,True,2
2772,521,True,null
2773,975,True,null
2775,280,True,5
2776,931,True,5
2777,881,True,3
2778,918,True,0
2780,475,True,2
2781,747,True,5
2788,384,True,4
2792,36,True,1
2794,400,True,2
2795,208,True,0
2797,217,True,2
2800,218,True,null
2805,39,True,null
2806,487,True,0
2811,693,True,4
2813,241,True,4
2814,735,True,2
2815,838,True,1
2822,268,True,1
2823,45,True,1
2825,723,True,4
2826,224,True,3
2827,422,True,1
2830,459,True,2
2833,413,True,2
2834,103,True,0
2835,473,True,3
2839,572,True,4
2840,549,True,4
2842,836,True,4
2843,862,True,5
2844,266,True,0
2845,199,True,3
2848,997,True,4
2851,791,True,null
2853,162,True,4
2855,390,True,3
2858,448,True,4
2863,998,True,null
2865,443,True,1
2866,744,True,0
2867,393,True,1
2868,372,True,2
2870,968,True,0
2871,971,True,null
2872,248,True,null
2873,875,True,1
2874,70,True,4
2876,325,True,0
2877,759,True,null
2878,228,True,0
2881,285,True,5
2884,205,True,3
2885,909,True,1
2886,813,True,2
2891,508,True,0
2893,194,True,2
2897,214,True,2
2898,788,True,0
2899,941,True,null
2900,302,True,1
2901,584,True,3
2902,195,True,null
2903,232,True,2
2906,228,True,3
2909,943,True,null
2911,274,True,4
2914,754,True,null
2915,281,True,2
2919,952,True,null
2920,550,True,1
2925,555,True,0
2928,957,True,3
2931,422,True,5
2932,334,True,null
2936,487,True,3
2940,982,True,2
2941,817,True,3
2943,736,True,null
2944,602,True,null
2945,141,True,2
2947,259,True,3
2950,547,True,4
2951,182,True,3
2952,720,True,1
2954,42,True,4
2955,379,True,3
2957,121,True,1
2958,500,True,0
2959,269,True,0
2961,109,True,2
2964,283,True,4
2971,802,True,3
2972,21,True,3
2973,334,True,2
2974,176,True,2
2975,763,True,1
2978,668,True,4
2980,238,True,0
2981,10,True,3
2989,572,True,5
2992,1,True,5
2993,777,True,1
3000,765,True,1
3001,37,True,5
3004,450,True,4
3006,818,True,1
3008,826,True,1
3009,668,True,5
3013,378,True,2
3014,380,True,null
3017,993,True,5
3020,222,True,5
3025,550,True,4
3026,37,True,1
3030,877,True,1
3032,291,True,3
3033,576,True,3
3036,749,True,2
3037,641,True,3
3038,256,True,4
3039,773,True,2
3040,487,True,0
3044,504,True,5
3045,745,True,4
3047,167,True,null
3048,463,True,0
3050,662,True,1
3051,550,True,4
3054,204,True,4
3056,25,True,4
3058,313,True,4
3063,431,True,2
3065,927,True,1
3066,496,True,3
3067,125,True,null
3069,940,True,3
3073,251,True,0
3075,1000,True,2
3076,403,True,3
3077,446,True,3
3078,674,True,0
3079,560,True,0
3086,712,True,0
3087,252,True,3
3088,438,True,0
3089,752,True,3
3090,366,True,2
3091,927,True,0
3095,419,True,0
3096,759,True,0
3097,345,True,5
3100,416,True,1
3102,463,True,3
3103,211,True,null
3104,304,True,2
3105,162,True,5
3112,57,True,0
3114,417,True,0
3116,938,True,null
3117,393,True,5
3118,535,True,4
3119,481,True,null
3120,61,True,2
3123,625,True,5
3124,993,True,2
3126,367,True,null
3128,997,True,5
3129,376,True,0
3130,551,True,4
3132,18,True,null
3135,478,True,4
3137,309,True,1
3140,928,True,2
3141,163,True,3
3142,477,True,4
3143,560,True,4
3146,250,True,null
3147,691,True,1
3148,140,True,5
3149,215,True,0
3150,279,True,5
3151,677,True,2
3154,506,True,3
3156,513,True,3
3160,433,True,3
3161,129,True,2
3162,335,True,null
3167,17,True,4
3169,287,True,null
3170,972,True,2
3173,635,True,2
3175,869,True,5
3178,389,True,4
3180,706,True,5
3182,366,True,1
3183,259,True,5
3184,943,True,5
3185,31,True,null
3186,412,True,4
3191,460,True,5
3194,643,True,4
3196,379,True,2
3197,854,True,0
3198,132,True,3
3199,853,True,0
3202,637,True,3
3203,133,True,null
3204,988,True,2
3205,729,True,3
3206,957,True,4
3209,971,True,1
3210,639,True,3
3211,254,True,5
3212,567,True,4
3214,656,True,1
3215,754,True,null
3216,707,True,5
3219,714,True,1
3223,54,True,5
3226,276,True,2
3227,563,True,2
3230,678,True,4
3231,987,True,4
3232,696,True,5
3233,246,True,4
